Passenger ID,Time,Floor,Direction (Up/Down),Destination Floor
2992,12:48:00 PM,5,Down,1
2993,12:48:00 PM,5,Down,1
2994,12:48:00 PM,5,Down,1
2995,12:48:00 PM,5,Down,1
2996,12:48:00 PM,5,Down,1
2997,12:48:00 PM,5,Down,1
2998,12:48:00 PM,5,Down,1
2999,12:48:00 PM,5,Down,1
3000,12:48:00 PM,5,Down,1
3001,12:48:00 PM,5,Down,1
3002,12:48:00 PM,5,Down,1
3003,12:48:00 PM,5,Down,1
3004,12:48:00 PM,5,Down,1
3005,12:48:30 PM,6,Down,1
3006,12:48:30 PM,6,Down,1
3007,12:48:30 PM,6,Down,1
3008,12:48:30 PM,6,Down,1
3009,12:48:30 PM,6,Down,1
3010,12:48:30 PM,6,Down,1
3011,12:48:30 PM,6,Down,1
3012,12:48:30 PM,6,Down,1
3013,12:48:30 PM,6,Down,1
3014,12:48:30 PM,6,Down,1
3015,12:48:30 PM,6,Down,1
3016,12:48:30 PM,6,Down,1
3017,12:49:00 PM,5,Down,1
3018,12:49:00 PM,5,Down,1
3019,12:49:00 PM,5,Down,1
3020,12:49:00 PM,5,Down,1
3021,12:49:00 PM,5,Down,1
3022,12:49:00 PM,5,Down,1
3023,12:49:00 PM,5,Down,1
3024,12:49:00 PM,5,Down,1
3025,12:49:00 PM,5,Down,1
3026,12:49:00 PM,5,Down,1
3027,12:49:00 PM,5,Down,1
3028,12:49:00 PM,5,Down,1
3029,12:49:00 PM,5,Down,1
3030,12:49:30 PM,3,Down,1
3031,12:49:30 PM,3,Down,1
3032,12:49:30 PM,3,Down,1
3033,12:49:30 PM,3,Down,1
3034,12:49:30 PM,3,Down,1
3035,12:50:00 PM,4,Down,1
3036,12:50:00 PM,4,Down,1
3037,12:50:00 PM,4,Down,1
3038,12:50:00 PM,4,Down,1
3039,12:50:00 PM,4,Down,1
3040,12:50:00 PM,4,Down,1
3041,12:50:00 PM,4,Down,1
3042,12:50:30 PM,3,Down,1
3043,12:50:30 PM,3,Down,1
3044,12:50:30 PM,3,Down,1
3045,12:50:30 PM,3,Down,1
3046,12:50:30 PM,3,Down,1
3047,12:50:30 PM,3,Down,1
3048,12:50:30 PM,3,Down,1
3049,12:50:30 PM,3,Down,1
3050,12:50:30 PM,3,Down,1
3051,12:50:30 PM,3,Down,1
3052,12:50:30 PM,3,Down,1
3053,12:50:30 PM,3,Down,1
3054,12:50:30 PM,3,Down,1
3055,12:50:30 PM,3,Down,1
3056,12:51:00 PM,6,Down,1
3057,12:51:00 PM,6,Down,1
3058,12:51:00 PM,6,Down,1
3059,12:51:00 PM,6,Down,1
3060,12:51:00 PM,6,Down,1
3061,12:51:00 PM,6,Down,1
3062,12:51:00 PM,6,Down,1
3063,12:51:00 PM,6,Down,1
3064,12:51:00 PM,6,Down,1
3065,12:51:00 PM,6,Down,1
3066,12:51:30 PM,4,Down,1
3067,12:51:30 PM,4,Down,1
3068,12:51:30 PM,4,Down,1
3069,12:51:30 PM,4,Down,1
3070,12:51:30 PM,4,Down,1
3071,12:51:30 PM,4,Down,1
3072,12:51:30 PM,4,Down,1
3073,12:51:30 PM,4,Down,1
3074,12:52:00 PM,6,Down,1
3075,12:52:00 PM,6,Down,1
3076,12:52:00 PM,6,Down,1
3077,12:52:00 PM,6,Down,1
3078,12:52:00 PM,6,Down,1
3079,12:52:00 PM,6,Down,1
3080,12:52:00 PM,6,Down,1
3081,12:52:00 PM,6,Down,1
3082,12:52:30 PM,2,Down,1
3083,12:52:30 PM,2,Down,1
3084,12:52:30 PM,2,Down,1
3085,12:52:30 PM,2,Down,1
3086,12:52:30 PM,2,Down,1
3087,12:52:30 PM,2,Down,1
3088,12:52:30 PM,2,Down,1
3089,12:53:00 PM,5,Down,1
3090,12:53:00 PM,5,Down,1
3091,12:53:00 PM,5,Down,1
3092,12:53:00 PM,5,Down,1
3093,12:53:00 PM,5,Down,1
3094,12:53:30 PM,5,Down,1
3095,12:53:30 PM,5,Down,1
3096,12:53:30 PM,5,Down,1
3097,12:53:30 PM,5,Down,1
3098,12:53:30 PM,5,Down,1
3099,12:53:30 PM,5,Down,1
3100,12:53:30 PM,5,Down,1
3101,12:53:30 PM,5,Down,1
3102,12:53:30 PM,5,Down,1
3103,12:53:30 PM,5,Down,1
3104,12:53:30 PM,5,Down,1
3105,12:53:30 PM,5,Down,1
3106,12:53:30 PM,5,Down,1
3107,12:53:30 PM,5,Down,1
3108,12:54:00 PM,4,Down,1
3109,12:54:00 PM,4,Down,1
3110,12:54:00 PM,4,Down,1
3111,12:54:00 PM,4,Down,1
3112,12:54:00 PM,4,Down,1
3113,12:54:00 PM,4,Down,1
3114,12:54:00 PM,4,Down,1
3115,12:54:00 PM,4,Down,1
3116,12:54:00 PM,4,Down,1
3117,12:54:30 PM,2,Down,1
3118,12:54:30 PM,2,Down,1
3119,12:54:30 PM,2,Down,1
3120,12:54:30 PM,2,Down,1
3121,12:54:30 PM,2,Down,1
3122,12:54:30 PM,2,Down,1
3123,12:55:00 PM,2,Down,1
3124,12:55:00 PM,2,Down,1
3125,12:55:00 PM,2,Down,1
3126,12:55:00 PM,2,Down,1
3127,12:55:00 PM,2,Down,1
3128,12:55:00 PM,2,Down,1
3129,12:55:30 PM,6,Down,1
3130,12:55:30 PM,6,Down,1
3131,12:55:30 PM,6,Down,1
3132,12:55:30 PM,6,Down,1
3133,12:55:30 PM,6,Down,1
3134,12:55:30 PM,6,Down,1
3135,12:55:30 PM,6,Down,1
3136,12:55:30 PM,6,Down,1
3137,12:55:30 PM,6,Down,1
3138,12:55:30 PM,6,Down,1
3139,12:55:30 PM,6,Down,1
3140,12:55:30 PM,6,Down,1
3141,12:55:30 PM,6,Down,1
3142,12:55:30 PM,6,Down,1
3143,12:56:00 PM,3,Down,1
3144,12:56:00 PM,3,Down,1
3145,12:56:00 PM,3,Down,1
3146,12:56:00 PM,3,Down,1
3147,12:56:00 PM,3,Down,1
3148,12:56:00 PM,3,Down,1
3149,12:56:00 PM,3,Down,1
3150,12:56:00 PM,3,Down,1
3151,12:56:00 PM,3,Down,1
3152,12:56:00 PM,3,Down,1
3153,12:56:00 PM,3,Down,1
3154,12:56:30 PM,6,Down,1
3155,12:56:30 PM,6,Down,1
3156,12:56:30 PM,6,Down,1
3157,12:56:30 PM,6,Down,1
3158,12:56:30 PM,6,Down,1
3159,12:56:30 PM,6,Down,1
3160,12:56:30 PM,6,Down,1
3161,12:56:30 PM,6,Down,1
3162,12:57:00 PM,4,Down,1
3163,12:57:00 PM,4,Down,1
3164,12:57:00 PM,4,Down,1
3165,12:57:00 PM,4,Down,1
3166,12:57:00 PM,4,Down,1
3167,12:57:00 PM,4,Down,1
3168,12:57:00 PM,4,Down,1
3169,12:57:00 PM,4,Down,1
3170,12:57:00 PM,4,Down,1
3171,12:57:00 PM,4,Down,1
3172,12:57:30 PM,6,Down,1
3173,12:57:30 PM,6,Down,1
3174,12:57:30 PM,6,Down,1
3175,12:57:30 PM,6,Down,1
3176,12:57:30 PM,6,Down,1
3177,12:57:30 PM,6,Down,1
3178,12:57:30 PM,6,Down,1
3179,12:57:30 PM,6,Down,1
3180,12:57:30 PM,6,Down,1
3181,12:57:30 PM,6,Down,1
3182,12:57:30 PM,6,Down,1
3183,12:57:30 PM,6,Down,1
3184,12:57:30 PM,6,Down,1
3185,12:58:00 PM,5,Down,1
3186,12:58:00 PM,5,Down,1
3187,12:58:00 PM,5,Down,1
3188,12:58:00 PM,5,Down,1
3189,12:58:00 PM,5,Down,1
3190,12:58:00 PM,5,Down,1
3191,12:58:00 PM,5,Down,1
3192,12:58:30 PM,2,Down,1
3193,12:58:30 PM,2,Down,1
3194,12:58:30 PM,2,Down,1
3195,12:58:30 PM,2,Down,1
3196,12:58:30 PM,2,Down,1
3197,12:58:30 PM,2,Down,1
3198,12:58:30 PM,2,Down,1
3199,12:58:30 PM,2,Down,1
3200,12:58:30 PM,2,Down,1
3201,12:59:00 PM,6,Down,1
3202,12:59:00 PM,6,Down,1
3203,12:59:00 PM,6,Down,1
3204,12:59:00 PM,6,Down,1
3205,12:59:00 PM,6,Down,1
3206,12:59:00 PM,6,Down,1
3207,12:59:00 PM,6,Down,1
3208,12:59:00 PM,6,Down,1
3209,12:59:00 PM,6,Down,1
3210,12:59:00 PM,6,Down,1
3211,12:59:00 PM,6,Down,1
3212,12:59:30 PM,3,Down,1
3213,12:59:30 PM,3,Down,1
3214,12:59:30 PM,3,Down,1
3215,12:59:30 PM,3,Down,1
3216,12:59:30 PM,3,Down,1
3217,12:59:30 PM,3,Down,1
3218,12:59:30 PM,3,Down,1
3219,01:00:00 PM,5,Down,1
3220,01:00:00 PM,5,Down,2
3221,01:00:00 PM,5,Down,1
3222,01:00:00 PM,5,Down,1
3223,01:00:30 PM,5,Down,1
3224,01:01:00 PM,5,Up,6
3225,01:01:30 PM,5,Down,4
3226,01:01:30 PM,5,Down,4
3227,01:01:30 PM,5,Down,2
3228,01:01:30 PM,5,Down,3
3229,01:02:00 PM,1,Up,2
3230,01:02:00 PM,1,Up,2
3231,01:02:00 PM,1,Up,2
3232,01:02:00 PM,1,Up,6
3233,01:02:30 PM,6,Up,6
3234,01:02:30 PM,6,Up,6
3235,01:03:00 PM,4,Down,3
3236,01:03:00 PM,4,Down,2
3237,01:03:30 PM,3,Down,2
3238,01:03:30 PM,3,Down,1
3239,01:04:00 PM,1,Up,3
3240,01:04:00 PM,1,Up,5
3241,01:04:00 PM,1,Up,5
3242,01:04:30 PM,2,Down,1
3243,01:04:30 PM,2,Down,1
3244,01:05:00 PM,3,Up,4
3245,01:05:30 PM,2,Up,3
3246,01:05:30 PM,2,Up,6
3247,01:05:30 PM,2,Up,6
3248,01:06:00 PM,2,Up,6
3249,01:06:30 PM,6,Down,2
3250,01:06:30 PM,6,Down,2
3251,01:07:00 PM,5,Down,2
3252,01:07:30 PM,5,Down,2
3253,01:07:30 PM,5,Down,3
3254,01:07:30 PM,5,Down,2
3255,01:08:00 PM,1,Down,1
3256,01:08:30 PM,6,Down,5
3257,01:08:30 PM,6,Down,5
3258,01:08:30 PM,6,Down,5
3259,01:08:30 PM,6,Down,3
3260,01:09:00 PM,5,Down,1
3261,01:09:30 PM,1,Down,1
3262,01:09:30 PM,1,Down,1
3263,01:10:00 PM,6,Down,5
3264,01:10:30 PM,2,Up,4
3265,01:10:30 PM,2,Up,5
3266,01:10:30 PM,2,Up,3
3267,01:11:00 PM,2,Up,4
3268,01:11:30 PM,4,Down,2
3269,01:11:30 PM,4,Down,1
3270,01:12:00 PM,3,Up,4
3271,01:12:00 PM,3,Up,5
3272,01:12:00 PM,3,Up,4
3273,01:12:30 PM,3,Up,6
3274,01:12:30 PM,3,Up,6
3275,01:13:00 PM,5,Down,1
3276,01:13:00 PM,5,Down,4
3277,01:13:00 PM,5,Down,2
3278,01:13:30 PM,3,Down,1
3279,01:14:00 PM,1,Up,5
3280,01:14:00 PM,1,Up,5
3281,01:14:30 PM,1,Down,1
3282,01:14:30 PM,1,Down,1
3283,01:14:30 PM,1,Down,1
3284,01:14:30 PM,1,Down,1
3285,01:15:00 PM,3,Down,2
3286,01:15:30 PM,3,Down,2
3287,01:16:00 PM,2,Up,6
3288,01:16:00 PM,2,Up,3
3289,01:16:30 PM,6,Down,3
3290,01:17:00 PM,6,Down,3
3291,01:17:00 PM,6,Down,4
3292,01:17:00 PM,6,Down,2
3293,01:17:00 PM,6,Down,2
3294,01:17:30 PM,4,Up,6
3295,01:17:30 PM,4,Up,5
3296,01:17:30 PM,4,Up,6
3297,01:18:00 PM,5,Down,2
3298,01:18:00 PM,5,Down,4
3299,01:18:00 PM,5,Down,2
3300,01:18:30 PM,6,Down,2
3301,01:18:30 PM,6,Down,3
3302,01:18:30 PM,6,Down,1
3303,01:18:30 PM,6,Down,4
3304,01:19:00 PM,3,Up,6
3305,01:19:00 PM,3,Up,4
3306,01:19:00 PM,3,Up,4
3307,01:19:30 PM,5,Up,6
3308,01:20:00 PM,2,Down,1
3309,01:20:00 PM,2,Down,1
3310,01:20:00 PM,2,Down,1
3311,01:20:00 PM,2,Down,1
3312,01:20:30 PM,5,Down,4
3313,01:20:30 PM,5,Down,3
3314,01:21:00 PM,4,Up,6
3315,01:21:00 PM,4,Up,5
3316,01:21:30 PM,2,Up,6
3317,01:22:00 PM,1,Down,1
3318,01:22:30 PM,1,Up,3
3319,01:22:30 PM,1,Up,5
3320,01:23:00 PM,1,Up,6
3321,01:23:00 PM,1,Up,3
3322,01:23:30 PM,3,Up,6
3323,01:23:30 PM,3,Up,6
3324,01:23:30 PM,3,Up,6
3325,01:24:00 PM,5,Up,6
3326,01:24:00 PM,5,Up,6
3327,01:24:00 PM,5,Up,6
3328,01:24:00 PM,5,Up,6
3329,01:24:30 PM,1,Down,1
3330,01:24:30 PM,1,Down,1
3331,01:25:00 PM,5,Down,1
3332,01:25:00 PM,5,Down,2
3333,01:25:30 PM,2,Down,1
3334,01:25:30 PM,2,Down,1
3335,01:26:00 PM,4,Down,3
3336,01:26:00 PM,4,Down,3
3337,01:26:00 PM,4,Down,1
3338,01:26:00 PM,4,Down,2
3339,01:26:30 PM,6,Down,2
3340,01:26:30 PM,6,Down,4
3341,01:26:30 PM,6,Down,3
3342,01:26:30 PM,6,Down,4
3343,01:27:00 PM,1,Up,3
3344,01:27:00 PM,1,Up,6
3345,01:27:00 PM,1,Up,2
3346,01:27:30 PM,4,Down,1
3347,01:28:00 PM,3,Down,2
3348,01:28:00 PM,3,Down,1
3349,01:28:00 PM,3,Down,2
3350,01:28:00 PM,3,Down,1
3351,01:28:30 PM,3,Up,6
3352,01:28:30 PM,3,Up,6
3353,01:28:30 PM,3,Up,4
3354,01:28:30 PM,3,Up,5
3355,01:29:00 PM,3,Down,2
3356,01:29:30 PM,3,Down,1
3357,01:29:30 PM,3,Down,1
3358,01:30:00 PM,4,Down,3
3359,01:30:00 PM,4,Down,3
3360,01:30:00 PM,4,Down,1
3361,01:30:00 PM,4,Down,2
3362,01:30:30 PM,5,Up,6
3363,01:31:00 PM,2,Up,6
3364,01:31:00 PM,2,Up,4
3365,01:31:00 PM,2,Up,3
3366,01:31:00 PM,2,Up,3
3367,01:31:30 PM,6,Up,6
3368,01:31:30 PM,6,Up,6
3369,01:32:00 PM,2,Down,1
3370,01:32:00 PM,2,Down,1
3371,01:32:00 PM,2,Down,1
3372,01:32:30 PM,6,Up,6
3373,01:33:00 PM,2,Up,3
3374,01:33:00 PM,2,Up,4
3375,01:33:30 PM,1,Down,1
3376,01:33:30 PM,1,Down,1
3377,01:33:30 PM,1,Down,1
3378,01:33:30 PM,1,Down,1
3379,01:34:00 PM,1,Up,3
3380,01:34:00 PM,1,Up,4
3381,01:34:00 PM,1,Up,5
3382,01:34:30 PM,4,Up,5
3383,01:34:30 PM,4,Up,5
3384,01:34:30 PM,4,Up,5
3385,01:34:30 PM,4,Up,5
3386,01:35:00 PM,6,Up,6
3387,01:35:00 PM,6,Up,6
3388,01:35:00 PM,6,Up,6
3389,01:35:00 PM,6,Up,6
3390,01:35:30 PM,5,Down,3
3391,01:35:30 PM,5,Down,1
3392,01:36:00 PM,5,Up,6
3393,01:36:00 PM,5,Up,6
3394,01:36:00 PM,5,Up,6
3395,01:36:00 PM,5,Up,6
3396,01:36:30 PM,2,Up,6
3397,01:37:00 PM,6,Down,1
3398,01:37:00 PM,6,Down,4
3399,01:37:30 PM,5,Up,6
3400,01:37:30 PM,5,Up,6
3401,01:37:30 PM,5,Up,6
3402,01:38:00 PM,2,Up,3
3403,01:38:30 PM,5,Down,3
3404,01:39:00 PM,2,Up,5
3405,01:39:00 PM,2,Up,6
3406,01:39:30 PM,5,Up,6
3407,01:39:30 PM,5,Up,6
3408,01:39:30 PM,5,Up,6
3409,01:39:30 PM,5,Up,6
3410,01:40:00 PM,3,Down,2
3411,01:40:00 PM,3,Down,2
3412,01:40:30 PM,5,Up,6
3413,01:40:30 PM,5,Up,6
3414,01:41:00 PM,1,Down,1
3415,01:41:00 PM,1,Down,1
3416,01:41:30 PM,5,Down,2
3417,01:41:30 PM,5,Down,4
3418,01:41:30 PM,5,Down,4
3419,01:42:00 PM,1,Down,1
3420,01:42:00 PM,1,Down,1
3421,01:42:00 PM,1,Down,1
3422,01:42:00 PM,1,Down,1
3423,01:42:30 PM,3,Up,6
3424,01:43:00 PM,2,Up,4
3425,01:43:00 PM,2,Up,3
3426,01:43:00 PM,2,Up,6
3427,01:43:30 PM,2,Down,1
3428,01:43:30 PM,2,Down,1
3429,01:44:00 PM,4,Down,2
3430,01:44:00 PM,4,Down,2
3431,01:44:30 PM,5,Down,4
3432,01:45:00 PM,4,Up,6
3433,01:45:00 PM,4,Up,5
3434,01:45:00 PM,4,Up,5
3435,01:45:00 PM,4,Up,6
3436,01:45:30 PM,4,Down,1
3437,01:45:30 PM,4,Down,1
3438,01:45:30 PM,4,Down,1
3439,01:45:30 PM,4,Down,1
3440,01:46:00 PM,3,Down,1
3441,01:46:00 PM,3,Down,1
3442,01:46:30 PM,1,Down,1
3443,01:46:30 PM,1,Down,1
3444,01:47:00 PM,3,Up,4
3445,01:47:00 PM,3,Up,6
3446,01:47:00 PM,3,Up,6
3447,01:47:30 PM,2,Up,3
3448,01:47:30 PM,2,Up,4
3449,01:47:30 PM,2,Up,3
3450,01:47:30 PM,2,Up,5
3451,01:48:00 PM,6,Down,5
3452,01:48:00 PM,6,Down,5
3453,01:48:30 PM,3,Up,5
3454,01:49:00 PM,1,Down,1
3455,01:49:00 PM,1,Down,1
3456,01:49:00 PM,1,Down,1
3457,01:49:00 PM,1,Down,1
3458,01:49:30 PM,4,Up,6
3459,01:50:00 PM,1,Up,5
3460,01:50:00 PM,1,Up,6
3461,01:50:00 PM,1,Up,6
3462,01:50:30 PM,1,Up,6
3463,01:50:30 PM,1,Up,3
3464,01:51:00 PM,2,Up,3
3465,01:51:00 PM,2,Up,4
3466,01:51:00 PM,2,Up,6
3467,01:51:30 PM,2,Down,1
3468,01:51:30 PM,2,Down,1
3469,01:51:30 PM,2,Down,1
3470,01:52:00 PM,2,Up,6
3471,01:52:00 PM,2,Up,3
3472,01:52:00 PM,2,Up,6
3473,01:52:30 PM,2,Up,3
3474,01:53:00 PM,4,Up,6
3475,01:53:00 PM,4,Up,5
3476,01:53:00 PM,4,Up,6
3477,01:53:30 PM,4,Up,6
3478,01:53:30 PM,4,Up,5
3479,01:53:30 PM,4,Up,6
3480,01:54:00 PM,2,Up,3
3481,01:54:00 PM,2,Up,3
3482,01:54:00 PM,2,Up,6
3483,01:54:00 PM,2,Up,3
3484,01:54:30 PM,4,Down,3
3485,01:55:00 PM,3,Up,6
3486,01:55:30 PM,5,Down,1
3487,01:55:30 PM,5,Down,4
3488,01:56:00 PM,3,Down,2
3489,01:56:00 PM,3,Down,1
3490,01:56:00 PM,3,Down,1
3491,01:56:30 PM,3,Up,6
3492,01:57:00 PM,4,Down,3
3493,01:57:00 PM,4,Down,3
3494,01:57:00 PM,4,Down,1
3495,01:57:30 PM,2,Down,1
3496,01:57:30 PM,2,Down,1
3497,01:58:00 PM,6,Up,6
3498,01:58:00 PM,6,Up,6
3499,01:58:00 PM,6,Up,6
3500,01:58:00 PM,6,Up,6
3501,01:58:30 PM,5,Up,6
3502,01:58:30 PM,5,Up,6
3503,01:58:30 PM,5,Up,6
3504,01:59:00 PM,2,Up,3
3505,01:59:30 PM,1,Up,3
3506,01:59:30 PM,1,Up,4
3507,01:59:30 PM,1,Up,6
3508,01:59:30 PM,1,Up,2
3509,02:00:00 PM,3,Down,1
3510,02:00:30 PM,5,Down,1
3511,02:00:30 PM,5,Down,2
3512,02:00:30 PM,5,Down,4
3513,02:00:30 PM,5,Down,1
3514,02:01:00 PM,4,Down,2
3515,02:01:00 PM,4,Down,1
3516,02:01:00 PM,4,Down,1
3517,02:01:30 PM,3,Up,6
3518,02:01:30 PM,3,Up,6
3519,02:02:00 PM,5,Up,6
3520,02:02:00 PM,5,Up,6
3521,02:02:00 PM,5,Up,6
3522,02:02:30 PM,5,Up,6
3523,02:02:30 PM,5,Up,6
3524,02:02:30 PM,5,Up,6
3525,02:03:00 PM,2,Up,3
3526,02:03:00 PM,2,Up,5
3527,02:03:00 PM,2,Up,3
3528,02:03:00 PM,2,Up,6
3529,02:03:30 PM,1,Up,4
3530,02:03:30 PM,1,Up,5
3531,02:04:00 PM,5,Down,2
3532,02:04:00 PM,5,Down,3
3533,02:04:00 PM,5,Down,1
3534,02:04:00 PM,5,Down,3
3535,02:04:30 PM,6,Up,6
3536,02:05:00 PM,4,Down,2
3537,02:05:30 PM,6,Up,6
3538,02:06:00 PM,2,Up,5
3539,02:06:00 PM,2,Up,3
3540,02:06:30 PM,4,Down,1
3541,02:07:00 PM,2,Down,1
3542,02:07:00 PM,2,Down,1
3543,02:07:00 PM,2,Down,1
3544,02:07:30 PM,3,Down,2
3545,02:07:30 PM,3,Down,2
3546,02:08:00 PM,4,Down,2
3547,02:08:30 PM,3,Down,2
3548,02:08:30 PM,3,Down,2
3549,02:08:30 PM,3,Down,1
3550,02:09:00 PM,6,Up,6
3551,02:09:00 PM,6,Up,6
3552,02:09:30 PM,2,Up,3
3553,02:09:30 PM,2,Up,5
3554,02:09:30 PM,2,Up,4
3555,02:10:00 PM,5,Down,4
3556,02:10:00 PM,5,Down,2
3557,02:10:00 PM,5,Down,2
3558,02:10:00 PM,5,Down,1
3559,02:10:30 PM,4,Down,3
3560,02:10:30 PM,4,Down,1
3561,02:10:30 PM,4,Down,1
3562,02:10:30 PM,4,Down,1
3563,02:11:00 PM,3,Up,5
3564,02:11:30 PM,1,Down,1
3565,02:11:30 PM,1,Down,1
3566,02:11:30 PM,1,Down,1
3567,02:12:00 PM,2,Up,3
3568,02:12:00 PM,2,Up,6
3569,02:12:00 PM,2,Up,4
3570,02:12:00 PM,2,Up,3
3571,02:12:30 PM,3,Up,6
3572,02:12:30 PM,3,Up,4
3573,02:12:30 PM,3,Up,4
3574,02:12:30 PM,3,Up,5
3575,02:13:00 PM,5,Down,1
3576,02:13:00 PM,5,Down,3
3577,02:13:30 PM,1,Down,1
3578,02:13:30 PM,1,Down,1
3579,02:14:00 PM,3,Up,6
3580,02:14:00 PM,3,Up,4
3581,02:14:30 PM,2,Up,4
3582,02:14:30 PM,2,Up,3
3583,02:14:30 PM,2,Up,3
3584,02:14:30 PM,2,Up,4
3585,02:15:00 PM,3,Up,5
3586,02:15:00 PM,3,Up,6
3587,02:15:00 PM,3,Up,6
3588,02:15:30 PM,4,Up,6
3589,02:15:30 PM,4,Up,6
3590,02:15:30 PM,4,Up,5
3591,02:16:00 PM,3,Down,1
3592,02:16:00 PM,3,Down,2
3593,02:16:30 PM,5,Up,6
3594,02:16:30 PM,5,Up,6
3595,02:17:00 PM,4,Up,6
3596,02:17:00 PM,4,Up,6
3597,02:17:30 PM,2,Down,1
3598,02:17:30 PM,2,Down,1
3599,02:17:30 PM,2,Down,1
3600,02:18:00 PM,1,Down,1
3601,02:18:00 PM,1,Down,1
3602,02:18:00 PM,1,Down,1
3603,02:18:30 PM,4,Down,2
3604,02:18:30 PM,4,Down,2
3605,02:18:30 PM,4,Down,3
3606,02:18:30 PM,4,Down,2
3607,02:19:00 PM,1,Down,1
3608,02:19:30 PM,6,Down,5
3609,02:19:30 PM,6,Down,2
3610,02:20:00 PM,6,Down,1
3611,02:20:00 PM,6,Down,2
3612,02:20:00 PM,6,Down,4
3613,02:20:30 PM,6,Down,3
3614,02:20:30 PM,6,Down,1
3615,02:20:30 PM,6,Down,4
3616,02:20:30 PM,6,Down,1
3617,02:21:00 PM,3,Up,4
3618,02:21:00 PM,3,Up,5
3619,02:21:30 PM,3,Up,4
3620,02:22:00 PM,1,Up,4
3621,02:22:00 PM,1,Up,5
3622,02:22:00 PM,1,Up,5
3623,02:22:00 PM,1,Up,4
3624,02:22:30 PM,1,Down,1
3625,02:22:30 PM,1,Down,1
3626,02:23:00 PM,1,Down,1
3627,02:23:00 PM,1,Down,1
3628,02:23:00 PM,1,Down,1
3629,02:23:00 PM,1,Down,1
3630,02:23:30 PM,3,Up,6
3631,02:24:00 PM,5,Up,6
3632,02:24:00 PM,5,Up,6
3633,02:24:00 PM,5,Up,6
3634,02:24:30 PM,2,Up,3
3635,02:24:30 PM,2,Up,3
3636,02:24:30 PM,2,Up,6
3637,02:25:00 PM,6,Up,6
3638,02:25:00 PM,6,Up,6
3639,02:25:00 PM,6,Up,6
3640,02:25:00 PM,6,Up,6
3641,02:25:30 PM,6,Down,1
3642,02:26:00 PM,3,Up,4
3643,02:26:30 PM,2,Up,5
3644,02:26:30 PM,2,Up,6
3645,02:27:00 PM,1,Down,1
3646,02:27:00 PM,1,Down,1
3647,02:27:00 PM,1,Down,1
3648,02:27:30 PM,5,Up,6
3649,02:27:30 PM,5,Up,6
3650,02:27:30 PM,5,Up,6
3651,02:28:00 PM,4,Down,2
3652,02:28:00 PM,4,Down,3
3653,02:28:00 PM,4,Down,1
3654,02:28:30 PM,1,Down,1
3655,02:28:30 PM,1,Down,1
3656,02:28:30 PM,1,Down,1
3657,02:29:00 PM,3,Down,2
3658,02:29:00 PM,3,Down,2
3659,02:29:00 PM,3,Down,2
3660,02:29:00 PM,3,Down,2
3661,02:29:30 PM,4,Up,5
3662,02:29:30 PM,4,Up,6
3663,02:29:30 PM,4,Up,5
3664,02:29:30 PM,4,Up,6
3665,02:30:00 PM,5,Up,6
3666,02:30:30 PM,3,Up,5
3667,02:31:00 PM,5,Down,4
3668,02:31:30 PM,6,Up,6
3669,02:31:30 PM,6,Up,6
3670,02:31:30 PM,6,Up,6
3671,02:31:30 PM,6,Up,6
3672,02:32:00 PM,2,Down,1
3673,02:32:00 PM,2,Down,1
3674,02:32:00 PM,2,Down,1
3675,02:32:30 PM,6,Down,1
3676,02:32:30 PM,6,Down,5
3677,02:33:00 PM,3,Up,6
3678,02:33:00 PM,3,Up,5
3679,02:33:00 PM,3,Up,4
3680,02:33:30 PM,3,Up,6
3681,02:33:30 PM,3,Up,5
3682,02:33:30 PM,3,Up,6
3683,02:33:30 PM,3,Up,6
3684,02:34:00 PM,5,Up,6
3685,02:34:00 PM,5,Up,6
3686,02:34:00 PM,5,Up,6
3687,02:34:00 PM,5,Up,6
3688,02:34:30 PM,5,Down,1
3689,02:34:30 PM,5,Down,4
3690,02:35:00 PM,1,Down,1
3691,02:35:00 PM,1,Down,1
3692,02:35:00 PM,1,Down,1
3693,02:35:00 PM,1,Down,1
3694,02:35:30 PM,1,Down,1
3695,02:36:00 PM,5,Up,6
3696,02:36:00 PM,5,Up,6
3697,02:36:00 PM,5,Up,6
3698,02:36:30 PM,3,Up,5
3699,02:37:00 PM,3,Down,2
3700,02:37:00 PM,3,Down,2
3701,02:37:00 PM,3,Down,2
3702,02:37:30 PM,4,Up,5
3703,02:37:30 PM,4,Up,6
3704,02:38:00 PM,3,Down,2
3705,02:38:00 PM,3,Down,2
3706,02:38:00 PM,3,Down,2
3707,02:38:00 PM,3,Down,2
3708,02:38:30 PM,6,Down,4
3709,02:39:00 PM,4,Up,5
3710,02:39:30 PM,2,Down,1
3711,02:40:00 PM,1,Up,6
3712,02:40:30 PM,4,Up,5
3713,02:40:30 PM,4,Up,6
3714,02:41:00 PM,5,Up,6
3715,02:41:00 PM,5,Up,6
3716,02:41:30 PM,5,Up,6
3717,02:41:30 PM,5,Up,6
3718,02:41:30 PM,5,Up,6
3719,02:42:00 PM,3,Down,2
3720,02:42:30 PM,2,Down,1
3721,02:42:30 PM,2,Down,1
3722,02:43:00 PM,6,Up,6
3723,02:43:30 PM,4,Up,6
3724,02:43:30 PM,4,Up,5
3725,02:43:30 PM,4,Up,6
3726,02:44:00 PM,2,Up,3
